age,SeriousDlqin2yrs,MonthlyIncome
72,1,3414.0
50,0,6899.0
32,1,6448.0
44,0,3200.0
55,0,2500.0
31,0,1000.0
64,0,2835.0
47,0,6591.0
87,0,2000.0
51,0,8700.0
55,0,3299.0
57,0,16000.0
53,0,14380.0
71,0,7592.0
56,0,6235.0
65,0,8500.0
59,0,6308.0
44,0,4900.0
65,0,9000.0
22,0,929.0
42,0,11000.0
78,0,6000.0
61,0,1750.0
46,0,3000.0
59,0,16582.0
62,0,11310.0
42,0,2728.0
45,0,7107.0
51,0,3100.0
60,0,5024.0
40,0,2166.0
72,0,2810.0
40,0,9700.0
56,0,8600.0
27,0,3583.0
27,0,1000.0
66,0,1000.0
45,0,10162.0
56,0,10916.0
52,0,8377.0
63,0,12500.0
47,1,4200.0
25,0,1500.0
54,0,4884.0
47,0,9250.0
35,0,6300.0
51,0,15800.0
57,0,4900.0
38,0,3200.0
65,0,2255.0
80,0,6500.0
34,0,2600.0
63,0,2500.0
70,0,4500.0
35,0,6000.0
55,1,6541.0
57,0,8583.0
52,0,6290.0
52,0,11416.0
49,0,25783.0
44,0,6250.0
40,0,1.0
65,0,4801.0
39,0,1000.0
50,0,2500.0
51,0,6600.0
69,0,4012.0
78,0,16666.0
44,0,30000.0
28,0,4900.0
48,0,6182.0
47,0,14000.0
71,0,5500.0
80,0,5100.0
62,0,5800.0
48,0,10075.0
45,0,9519.0
25,0,1295.0
61,0,5415.0
77,0,4363.0
42,0,4000.0
67,0,5140.0
54,0,7590.0
50,0,16000.0
28,1,2800.0
72,0,3333.0
53,0,3975.0
36,0,7210.0
22,0,615.0
72,0,2000.0
56,0,11483.0
45,0,10000.0
54,0,17819.0
53,0,9500.0
50,0,3200.0
49,0,3200.0
47,0,6400.0
46,0,4000.0
61,0,12814.0
62,0,6600.0
56,0,8500.0
49,0,11000.0
56,0,4583.0
58,0,5416.0
44,0,3126.0
30,0,36000.0
39,1,438.0
63,0,19941.0
38,0,9178.0
64,0,10500.0
59,0,0.0
50,0,3620.0
33,0,3000.0
27,1,1280.0
80,0,19747.0
66,0,0.0
50,0,8210.0
67,0,14100.0
33,1,2500.0
42,0,11200.0
80,0,1500.0
34,0,6132.0
52,0,20000.0
40,0,5000.0
37,0,7500.0
63,0,4000.0
68,0,6061.0
25,0,1440.0
85,0,4466.0
44,0,3000.0
33,1,3172.0
52,0,13414.0
54,0,9000.0
52,1,7463.0
39,0,5645.0
79,0,3100.0
53,0,2000.0
49,0,7179.0
56,0,7435.0
38,0,5000.0
65,0,4550.0
30,0,1800.0
54,0,4000.0
28,0,5400.0
30,0,9185.0
32,0,8616.0
44,1,2400.0
62,0,8250.0
65,0,5500.0
42,0,4416.0
36,0,3584.0
49,0,2180.0
45,0,6736.0
47,0,8417.0
48,0,17000.0
66,0,10334.0
58,0,3750.0
39,0,9583.0
45,0,16833.0
52,0,9000.0
44,0,8500.0
64,0,6666.0
62,1,8000.0
23,0,898.0
45,0,8075.0
43,0,6293.0
54,0,12000.0
80,0,1730.0
81,0,3700.0
39,0,21000.0
56,0,5000.0
72,0,4136.0
68,0,2706.0
80,0,3750.0
48,0,10833.0
37,0,8025.0
33,0,8300.0
28,0,2410.0
53,0,12000.0
51,0,8582.0
43,0,8500.0
62,1,7839.0
59,0,1.0
25,0,4100.0
33,1,4750.0
58,0,8354.0
52,0,3333.0
36,0,9500.0
52,0,7416.0
40,0,4600.0
35,1,7703.0
88,0,2000.0
51,0,3742.0
37,0,10000.0
50,0,2416.0
36,0,7450.0
66,0,10500.0
50,0,11136.0
47,0,2624.0
47,0,6282.0
63,0,9500.0
40,0,4170.0
34,0,5000.0
42,0,1400.0
39,0,5000.0
45,0,13203.0
62,0,7200.0
38,0,4706.0
49,0,2000.0
40,0,8333.0
38,0,4750.0
46,0,6958.0
47,0,5000.0
57,0,2400.0
39,0,3089.0
70,0,4575.0
48,0,3600.0
66,0,4346.0
29,0,2534.0
63,0,4890.0
25,0,1600.0
53,1,2250.0
50,0,14201.0
50,1,4400.0
40,0,5416.0
55,0,5700.0
52,0,8000.0
63,0,7120.0
51,0,7800.0
84,0,6000.0
43,0,5833.0
48,0,9700.0
70,0,4500.0
48,0,10675.0
55,0,972.0
41,0,12000.0
60,0,4000.0
62,0,2000.0
56,0,4166.0
46,0,2000.0
46,0,3500.0
69,0,8333.0
55,0,15000.0
42,0,5833.0
63,0,3250.0
50,0,3438.0
47,0,5014.0
29,0,6175.0
33,1,4000.0
35,0,3400.0
47,0,26691.0
41,0,0.0
75,0,2500.0
25,1,3200.0
25,0,4333.0
34,0,4500.0
50,0,4517.0
37,0,5195.0
68,0,10500.0
48,0,3916.0
40,0,8750.0
51,0,9709.0
55,0,16250.0
38,0,7250.0
52,0,11666.0
35,0,6600.0
46,0,9000.0
66,0,8613.0
41,1,10166.0
38,0,6666.0
44,0,5000.0
84,0,5127.0
46,0,4400.0
51,0,9666.0
54,0,7900.0
59,0,5000.0
35,0,6000.0
61,0,4533.0
24,0,4000.0
79,0,1331.0
64,0,5000.0
44,0,1416.0
30,0,5000.0
63,0,16000.0
39,0,4350.0
63,1,12667.0
56,0,11500.0
56,0,3729.0
64,0,4750.0
32,0,16666.0
46,0,2267.0
32,0,3500.0
72,1,1764.0
49,0,3500.0
55,0,6589.0
61,0,9100.0
46,0,6900.0
51,0,10735.0
54,0,5000.0
37,0,8900.0
29,1,1400.0
42,1,4161.0
49,0,10500.0
62,0,3250.0
58,0,6083.0
69,0,0.0
52,0,12000.0
80,0,7800.0
51,0,6000.0
51,0,4800.0
48,0,7933.0
28,0,1442.0
41,0,3966.0
48,1,10800.0
55,1,15500.0
76,0,2085.0
65,0,2362.0
39,0,9200.0
31,0,11000.0
41,0,7050.0
22,0,300.0
54,0,3850.0
45,0,7741.0
53,0,3700.0
52,0,2500.0
32,0,1491.0
30,0,8189.0
73,0,3333.0
40,0,7500.0
27,1,1500.0
60,0,11000.0
96,0,1416.0
31,0,4000.0
90,0,3100.0
45,0,3500.0
72,0,3000.0
64,0,6000.0
45,0,10667.0
34,1,18421.0
62,0,8245.0
69,0,6800.0
57,0,3000.0
73,0,10685.0
69,0,9167.0
53,0,16233.0
45,0,1138.0
65,0,7800.0
55,0,6000.0
57,0,8841.0
72,0,2000.0
65,1,2697.0
43,0,6157.0
56,0,10500.0
47,0,2000.0
38,0,15000.0
62,0,4000.0
31,0,6546.0
37,1,1600.0
57,0,7500.0
63,0,9319.0
47,1,4000.0
80,0,3172.0
54,0,6600.0
82,0,4000.0
42,0,14027.0
50,0,6000.0
40,1,4300.0
53,0,3225.0
49,0,20833.0
61,0,9466.0
47,0,13000.0
84,0,3000.0
79,0,2433.0
71,0,7746.0
42,0,4230.0
50,0,10451.0
63,1,3617.0
52,0,5400.0
43,0,2641.0
48,0,17833.0
52,0,7798.0
68,0,9792.0
51,1,6583.0
35,1,2500.0
31,1,2552.0
45,0,7800.0
69,0,7302.0
51,0,40200.0
47,0,3622.0
65,0,5666.0
67,0,6042.0
61,0,8518.0
56,0,12666.0
52,0,7986.0
23,0,2557.0
66,0,6800.0
25,0,3680.0
45,0,1472.0
55,0,8134.0
45,0,10833.0
34,0,6416.0
47,0,3333.0
72,0,3643.0
25,0,800.0
52,0,2506.0
47,0,9600.0
43,0,18813.0
53,0,1800.0
83,0,5100.0
41,0,5216.0
53,0,7498.0
87,0,6600.0
60,0,3600.0
47,0,10000.0
36,0,3198.0
28,0,6600.0
42,0,7083.0
41,0,11750.0
38,0,4800.0
40,1,7270.0
43,0,8166.0
58,0,2500.0
49,0,8756.0
54,0,30000.0
64,0,2500.0
65,0,6913.0
61,0,13800.0
62,0,10106.0
51,0,13000.0
40,1,1100.0
50,0,9308.0
54,0,3650.0
46,0,7600.0
55,0,14500.0
58,0,2000.0
35,0,8750.0
66,0,28000.0
47,0,15000.0
40,1,4200.0
70,0,3453.0
63,0,9760.0
44,0,4500.0
74,0,4166.0
33,0,5500.0
56,0,7000.0
30,0,4280.0
33,0,5884.0
47,0,5583.0
37,0,9100.0
42,0,4222.0
71,0,5366.0
35,0,8570.0
48,0,5116.0
73,1,5166.0
63,0,11666.0
79,0,2500.0
46,0,10000.0
73,0,3653.0
38,0,9167.0
61,0,7972.0
76,0,14731.0
65,0,12683.0
25,1,0.0
77,0,5000.0
58,1,5500.0
30,0,2035.0
83,0,2800.0
49,0,7363.0
34,0,9280.0
56,0,15416.0
58,0,5500.0
50,0,23000.0
52,0,12822.0
51,0,10000.0
62,0,8160.0
45,0,8950.0
68,0,3750.0
77,0,2386.0
42,0,7000.0
61,0,8500.0
71,0,5133.0
40,0,5911.0
49,1,4000.0
50,0,3500.0
56,0,3156.0
81,0,7800.0
52,0,6500.0
69,0,3000.0
37,0,2620.0
38,0,7500.0
79,0,3650.0
29,0,1683.0
47,0,11658.0
45,0,11667.0
50,0,8700.0
41,0,3500.0
56,0,5100.0
34,0,4200.0
31,0,1776.0
81,0,6916.0
35,0,5817.0
66,0,8000.0
53,0,7450.0
73,0,2243.0
39,0,9900.0
47,0,8307.0
63,0,7400.0
88,0,5104.0
51,0,9700.0
40,0,7144.0
48,0,4332.0
67,0,3055.0
56,0,7800.0
34,0,3500.0
46,0,6469.0
39,0,2333.0
61,0,4400.0
58,0,9800.0
69,0,8000.0
53,0,5416.0
48,0,7100.0
67,0,5405.0
48,0,4200.0
49,0,4462.0
62,0,10000.0
54,0,4700.0
36,0,4000.0
68,0,10000.0
43,0,5300.0
40,0,4000.0
56,0,5600.0
40,0,4582.0
56,0,9206.0
61,0,2280.0
90,0,7957.0
76,0,3806.0
33,1,1732.0
59,0,10192.0
66,0,10833.0
57,0,2534.0
59,0,9000.0
53,0,2600.0
46,0,3100.0
68,0,9500.0
46,0,3983.0
48,0,2558.0
61,1,6416.0
36,0,2000.0
60,0,4436.0
27,0,1800.0
71,0,2500.0
51,0,2700.0
81,0,8350.0
37,0,4770.0
66,0,7000.0
64,0,11128.0
59,0,3000.0
75,0,6000.0
41,0,10232.0
40,0,3358.0
58,0,3000.0
34,0,3500.0
53,0,14978.0
31,0,3800.0
53,0,10000.0
47,0,7000.0
50,0,4300.0
50,0,3600.0
64,0,5889.0
42,0,2250.0
35,0,4733.0
43,0,17416.0
52,0,4170.0
67,0,4803.0
40,0,6400.0
35,0,0.0
42,0,7500.0
23,0,3083.0
57,0,4550.0
39,0,5937.0
68,0,2623.0
41,0,3749.0
57,0,2299.0
59,0,52200.0
52,0,4654.0
41,0,5757.0
31,0,700.0
62,0,7500.0
49,0,6000.0
72,0,5473.0
62,0,4100.0
54,0,10000.0
66,0,3440.0
68,0,1500.0
54,0,6000.0
75,0,5192.0
56,0,5033.0
42,0,12625.0
40,0,17000.0
62,0,6583.0
45,0,2934.0
49,0,2600.0
53,0,9583.0
71,0,6609.0
56,1,9932.0
59,0,4600.0
34,0,4000.0
72,0,10000.0
49,0,3485.0
32,0,7666.0
48,1,7300.0
51,0,3333.0
41,0,10000.0
27,0,833.0
86,0,10106.0
32,0,10833.0
57,0,10416.0
58,0,10206.0
28,0,2500.0
64,0,19000.0
61,0,4364.0
24,0,0.0
80,0,2500.0
42,1,3177.0
55,0,5800.0
43,0,7083.0
76,0,6916.0
43,0,3750.0
34,0,2700.0
57,0,8385.0
45,0,6250.0
69,0,696.0
89,0,3333.0
52,0,10000.0
47,0,5000.0
72,0,11000.0
32,0,6592.0
36,0,6291.0
53,0,13333.0
33,0,5945.0
67,0,13334.0
62,0,9167.0
47,0,2650.0
50,0,4100.0
74,0,4266.0
38,0,3474.0
64,0,2500.0
68,0,18333.0
47,0,5335.0
30,0,7000.0
59,0,2863.0
57,0,14275.0
76,0,5047.0
69,0,3755.0
30,0,4033.0
48,0,9367.0
61,0,6107.0
56,0,4166.0
28,0,1300.0
76,0,10500.0
62,0,10633.0
50,0,10483.0
59,0,7600.0
50,1,5372.0
68,0,8000.0
69,0,10531.0
51,0,4635.0
40,0,5835.0
27,0,1600.0
29,0,2253.0
50,0,8333.0
83,0,5000.0
42,0,10833.0
53,0,3445.0
58,0,10000.0
45,0,4345.0
28,0,2000.0
36,0,9700.0
63,0,4295.0
56,0,11200.0
76,0,8333.0
54,0,6400.0
59,0,1500.0
64,0,9000.0
44,0,6700.0
63,0,4100.0
29,0,2700.0
53,0,6933.0
48,0,6473.0
66,0,16117.0
49,0,9400.0
63,0,5817.0
28,0,4358.0
48,0,7500.0
59,0,7240.0
66,0,14000.0
48,0,2250.0
41,0,3833.0
44,0,3750.0
59,0,8880.0
39,0,4388.0
47,0,25000.0
38,0,3166.0
55,0,14082.0
52,0,14313.0
34,0,7916.0
29,1,3500.0
60,0,3733.0
70,0,8833.0
51,0,9000.0
34,0,1200.0
45,0,5700.0
31,1,9300.0
54,0,5175.0
62,0,1518.0
29,0,3666.0
55,0,16800.0
52,0,7500.0
70,0,675.0
51,0,4000.0
31,0,3681.0
68,0,2546.0
67,0,10950.0
44,0,8079.0
34,0,10083.0
33,1,9250.0
54,0,7000.0
53,0,3200.0
55,0,6083.0
46,0,8400.0
33,0,4810.0
72,0,2455.0
63,1,2400.0
63,0,4653.0
24,0,820.0
27,0,3083.0
48,0,9400.0
24,0,2000.0
37,0,2984.0
64,0,2500.0
55,1,3000.0
60,0,4000.0
26,0,3400.0
37,0,5300.0
70,0,5416.0
62,0,10147.0
59,0,2600.0
83,0,6000.0
32,0,3000.0
35,0,4600.0
54,0,1680.0
54,0,2200.0
47,0,8900.0
78,0,7491.0
44,0,12500.0
40,1,5000.0
38,0,10550.0
30,0,3000.0
63,0,11800.0
55,0,16500.0
72,0,5500.0
40,0,6185.0
54,0,13025.0
70,0,7334.0
68,0,10000.0
47,0,6750.0
74,0,4387.0
36,0,7000.0
71,0,10500.0
59,0,4000.0
38,0,2200.0
45,0,7600.0
57,0,9700.0
87,0,2483.0
69,0,5000.0
51,0,550.0
53,0,7833.0
68,0,12016.0
63,0,10600.0
60,0,6727.0
79,0,16666.0
31,0,4988.0
40,0,6800.0
65,0,8333.0
43,0,7357.0
52,0,7900.0
26,0,3500.0
58,0,35037.0
70,0,7500.0
56,0,9920.0
43,0,6200.0
34,0,2748.0
72,0,3713.0
36,0,7500.0
50,0,7600.0
32,1,4100.0
63,0,2100.0
36,0,6778.0
54,0,4250.0
55,0,9000.0
73,0,7500.0
45,0,7300.0
37,1,2500.0
46,0,3816.0
27,0,4541.0
59,0,2500.0
35,0,4500.0
31,0,2500.0
61,0,29166.0
56,0,6000.0
41,0,1050.0
61,0,4166.0
47,0,1833.0
39,0,2394.0
26,0,2293.0
53,0,7204.0
41,0,1666.0
35,0,6570.0
30,0,3000.0
67,0,10500.0
41,0,3820.0
61,0,5000.0
46,0,5416.0
58,0,846.0
37,0,2400.0
55,0,4022.0
67,0,10461.0
45,0,4762.0
70,0,4565.0
68,0,4000.0
43,0,3400.0
55,0,11600.0
71,0,10500.0
52,0,6166.0
47,1,1350.0
62,0,6380.0
65,0,2421.0
50,0,2700.0
53,0,10437.0
41,0,0.0
68,0,4812.0
45,0,6000.0
78,0,6150.0
28,1,3484.0
52,0,11360.0
55,0,5730.0
33,0,2400.0
55,0,700.0
35,0,5000.0
41,0,10833.0
55,0,9975.0
48,0,2400.0
32,0,5668.0
48,0,4666.0
53,0,5100.0
55,1,8750.0
44,0,3500.0
59,0,12916.0
44,0,2285.0
66,1,2627.0
43,0,5900.0
75,0,4000.0
49,0,3400.0
54,0,8546.0
76,0,4533.0
44,0,4254.0
36,0,15000.0
39,0,4931.0
88,0,7000.0
69,0,3690.0
56,0,12755.0
48,0,1375.0
53,0,7600.0
63,0,3883.0
51,0,3960.0
45,0,1700.0
59,0,0.0
46,1,3850.0
86,0,2083.0
75,0,2473.0
60,0,12700.0
33,0,9000.0
71,0,2186.0
82,1,3500.0
47,0,4500.0
59,0,4700.0
55,0,7416.0
44,0,3100.0
78,0,16000.0
24,0,820.0
68,0,3000.0
42,0,6000.0
38,0,8300.0
67,0,13500.0
57,0,2520.0
47,0,12500.0
49,0,5250.0
36,0,4490.0
65,0,6500.0
54,0,10200.0
38,1,4213.0
78,0,3300.0
38,0,13340.0
76,0,3500.0
34,0,4420.0
34,0,4375.0
51,0,4700.0
25,0,3732.0
52,0,7500.0
35,0,5350.0
56,0,5250.0
61,0,9835.0
34,0,3084.0
33,0,3242.0
54,0,1501.0
82,0,2100.0
36,0,8380.0
32,0,2500.0
56,0,8500.0
40,0,3500.0
45,0,13100.0
54,0,6696.0
43,0,12390.0
48,0,4166.0
32,1,6000.0
62,0,4300.0
46,0,6500.0
60,0,9916.0
39,0,2450.0
49,0,11489.0
77,0,5000.0
60,0,3717.0
54,0,4189.0
54,0,9260.0
44,0,9083.0
47,0,14333.0
73,0,3600.0
45,0,5200.0
68,0,7000.0
52,1,4666.0
45,0,1300.0
47,0,10500.0
32,0,1500.0
59,1,11390.0
63,0,6687.0
50,0,4050.0
56,1,8250.0
48,1,0.0
26,0,1550.0
63,0,7609.0
58,1,4000.0
41,0,2800.0
46,1,7500.0
52,0,8354.0
66,0,1352.0
44,0,4031.0
61,0,5750.0
49,0,11000.0
61,0,20333.0
59,0,8700.0
49,0,2544.0
65,0,4500.0
36,0,7200.0
41,0,7192.0
63,0,9347.0
53,0,4200.0
27,0,0.0
65,0,2166.0
71,0,3820.0
72,0,9400.0
51,0,1000.0
51,1,6499.0
44,0,4971.0
37,0,14833.0
31,0,6800.0
72,0,6000.0
53,0,11000.0
68,0,4693.0
58,0,7090.0
47,0,3000.0
58,0,8983.0
61,0,4500.0
40,0,6667.0
62,0,8150.0
51,0,9500.0
51,0,7700.0
40,0,7694.0
35,0,3493.0
47,0,9564.0
46,0,150.0
43,0,3500.0
53,0,6000.0
54,0,3429.0
68,0,6751.0
50,0,3100.0
62,0,8333.0
59,0,3000.0
37,0,5875.0
49,0,4167.0
39,0,6780.0
55,0,2176.0
29,1,2385.0
67,0,5000.0
44,0,12500.0
46,0,5416.0
48,1,6680.0
52,0,2827.0
48,0,18000.0
49,0,3345.0
48,0,12016.0
62,0,8180.0
59,0,15833.0
32,0,3847.0
36,0,2145.0
57,0,3167.0
40,1,2916.0
63,0,5833.0
49,0,2000.0
54,0,18141.0
45,0,8934.0
51,1,4130.0
54,0,7660.0
34,0,3270.0
49,0,3700.0
40,0,8666.0
40,0,8310.0
60,0,4500.0
54,0,3300.0
31,0,3000.0
33,0,4577.0
70,0,7500.0
68,0,7762.0
53,0,6767.0
79,0,2435.0
53,0,9642.0
33,0,2000.0
70,0,2683.0
54,0,4000.0
63,0,7916.0
43,0,10640.0
43,0,2850.0
61,0,11666.0
51,0,9246.0
55,0,697.0
64,0,7940.0
56,0,4440.0
43,0,41666.0
46,0,6000.0
25,1,2600.0
40,0,3360.0
54,0,4305.0
42,1,1248.0
60,0,11333.0
50,1,11416.0
45,1,8500.0
67,0,4054.0
29,0,3000.0
63,0,15000.0
63,0,18000.0
26,0,4304.0
25,0,1350.0
70,0,6283.0
56,0,6667.0
48,0,5484.0
55,0,3258.0
79,0,2800.0
34,0,3000.0
39,0,4340.0
62,0,6000.0
51,0,7749.0
38,0,4500.0
75,0,8000.0
52,0,12765.0
23,0,820.0
47,0,6224.0
80,0,500.0
55,1,8284.0
52,0,2290.0
60,0,8750.0
54,0,3000.0
62,0,8200.0
49,0,3654.0
28,0,4800.0
29,0,4424.0
68,0,4800.0
55,0,3750.0
60,0,1079.0
48,0,1900.0
51,0,5000.0
70,0,3300.0
68,0,13750.0
57,0,6797.0
48,0,2824.0
61,0,2100.0
63,0,5333.0
63,0,33333.0
57,0,3666.0
35,0,8210.0
53,0,6833.0
69,0,5093.0
69,0,4450.0
37,0,3520.0
87,0,3066.0
43,0,11000.0
53,0,7774.0
61,0,8800.0
55,0,21034.0
53,0,5840.0
57,0,11647.0
22,0,929.0
58,0,2000.0
36,0,3750.0
46,0,10842.0
55,0,5000.0
51,0,3384.0
78,0,3971.0
45,0,6800.0
45,0,7000.0
61,0,5054.0
42,0,1500.0
65,1,0.0
36,0,875.0
67,0,10220.0
44,0,12858.0
73,0,3000.0
73,1,1412.0
45,0,10600.0
60,0,20900.0
33,0,4300.0
39,0,2500.0
66,0,12500.0
43,0,1.0
48,0,6879.0
45,0,4666.0
72,0,4855.0
34,0,3333.0
40,0,5100.0
27,0,5400.0
39,0,2500.0
30,0,6200.0
69,0,3916.0
63,0,8267.0
51,0,10728.0
36,0,14826.0
46,0,15400.0
40,0,3494.0
36,1,3000.0
42,0,10415.0
48,1,2800.0
48,0,10500.0
57,0,4474.0
28,0,5607.0
61,0,4214.0
41,0,10000.0
35,0,2850.0
74,0,5373.0
58,0,7500.0
68,0,5300.0
31,0,2166.0
61,0,3333.0
37,0,4666.0
77,0,3500.0
60,0,0.0
65,0,5000.0
61,0,8954.0
47,0,7000.0
80,0,10000.0
52,0,4100.0
50,0,2860.0
43,0,5700.0
42,0,4211.0
42,0,4500.0
40,0,12000.0
56,0,5800.0
30,0,2474.0
58,0,6466.0
40,0,1300.0
64,0,11300.0
41,0,5655.0
31,0,2512.0
64,0,3800.0
48,1,7000.0
44,0,4400.0
62,0,15890.0
66,0,3500.0
72,0,4600.0
55,0,10583.0
72,0,11000.0
48,0,10975.0
40,0,4074.0
25,1,920.0
65,0,0.0
52,0,7000.0
45,0,15750.0
49,0,5200.0
53,0,4600.0
65,0,10000.0
47,0,9166.0
41,0,6000.0
49,0,4700.0
45,0,4500.0
61,0,5000.0
66,0,500.0
61,0,4592.0
46,0,6000.0
54,1,6034.0
71,0,4495.0
33,0,6050.0
56,0,10500.0
72,0,2300.0
64,0,6000.0
28,0,800.0
53,0,4901.0
25,0,1360.0
28,0,3000.0
74,0,5250.0
36,0,5096.0
35,0,2500.0
42,0,7083.0
101,1,2883.0
76,0,4001.0
34,0,8545.0
39,0,4714.0
36,0,21000.0
64,0,6900.0
59,0,9666.0
49,1,2299.0
61,0,6459.0
79,0,5000.0
43,1,31000.0
50,0,9083.0
69,0,11083.0
46,0,9249.0
58,0,9401.0
31,0,3500.0
27,0,3366.0
86,0,4583.0
56,0,15000.0
59,0,8608.0
34,0,4833.0
48,0,11450.0
56,0,16700.0
45,0,4583.0
86,0,1335.0
57,0,5000.0
31,0,6250.0
95,0,3738.0
32,0,2710.0
32,0,4362.0
48,0,4094.0
37,0,6600.0
29,0,2400.0
48,0,3500.0
69,0,4487.0
40,0,5900.0
44,0,20833.0
73,0,3500.0
59,0,0.0
50,1,3300.0
60,0,10500.0
34,0,10800.0
38,0,2035.0
46,0,4700.0
44,0,10250.0
46,0,1200.0
53,0,8300.0
47,0,2400.0
64,0,1665.0
55,0,4400.0
50,1,8000.0
55,0,3000.0
41,1,12766.0
65,1,17050.0
41,0,6000.0
59,0,4333.0
79,0,4472.0
35,0,2080.0
40,0,8300.0
61,0,5983.0
43,0,3916.0
66,0,5833.0
64,0,3958.0
68,0,10500.0
33,0,6000.0
66,0,1916.0
67,0,20083.0
33,0,3500.0
69,0,12666.0
51,0,4199.0
62,0,10158.0
50,0,13816.0
71,0,4309.0
51,0,9938.0
69,0,4100.0
26,0,2908.0
47,0,4583.0
25,0,1400.0
63,0,10416.0
68,0,5236.0
40,0,6700.0
46,0,12469.0
36,0,6800.0
49,0,9823.0
40,0,5833.0
32,0,3200.0
47,0,6250.0
48,0,2361.0
41,1,3600.0
84,0,4500.0
63,0,10670.0
48,0,22750.0
56,0,5477.0
57,0,19250.0
68,0,5000.0
67,0,5711.0
56,0,12593.0
64,0,7500.0
53,0,5000.0
32,0,7221.0
56,0,14350.0
40,0,8100.0
33,0,4700.0
71,0,7241.0
78,0,5177.0
64,0,12636.0
77,1,3500.0
52,0,2916.0
49,0,15000.0
53,0,4900.0
45,0,5257.0
60,0,5085.0
77,0,2817.0
35,1,6538.0
72,0,22000.0
48,0,5166.0
60,0,19000.0
80,0,0.0
31,0,3400.0
48,0,3200.0
47,0,12278.0
74,0,2200.0
47,0,5700.0
69,0,12583.0
80,0,6666.0
25,0,3400.0
73,1,4999.0
27,0,2100.0
71,0,975.0
63,0,4350.0
40,0,4700.0
43,0,5166.0
49,0,9832.0
72,0,11930.0
77,0,3000.0
49,0,5000.0
64,0,5400.0
51,0,6345.0
39,0,11333.0
44,0,3500.0
58,0,6750.0
71,0,10833.0
31,0,6080.0
34,0,5167.0
84,0,10757.0
49,0,5844.0
64,0,3500.0
60,0,7100.0
50,0,8065.0
47,1,3740.0
36,0,1.0
37,0,0.0
51,0,6250.0
57,0,7490.0
43,0,5600.0
39,0,3801.0
41,0,20283.0
68,0,4251.0
63,0,5386.0
65,0,11000.0
59,0,6137.0
46,0,3553.0
30,0,2694.0
53,0,5878.0
58,0,5166.0
57,0,7250.0
66,0,8000.0
70,0,3708.0
47,1,6000.0
46,0,18333.0
44,0,2817.0
74,0,2083.0
30,0,6750.0
37,0,12996.0
62,0,8500.0
48,0,3500.0
52,0,4083.0
33,0,4100.0
64,0,13820.0
79,0,3221.0
57,0,13551.0
28,0,2000.0
59,0,4886.0
78,0,2811.0
71,0,2322.0
45,0,11272.0
36,0,16000.0
36,0,10166.0
47,0,19800.0
41,0,5000.0
33,1,2873.0
49,0,4583.0
59,0,6840.0
31,0,7000.0
69,0,6208.0
28,0,2096.0
38,0,6666.0
35,0,20833.0
67,0,10000.0
59,0,12451.0
51,0,10500.0
51,0,11500.0
45,0,2800.0
60,0,1974.0
44,0,2902.0
26,0,1480.0
62,0,3800.0
53,0,2162.0
56,0,4435.0
50,1,3200.0
67,0,2900.0
53,0,3804.0
34,0,2291.0
85,0,7340.0
38,0,6500.0
35,0,3297.0
31,0,1500.0
61,0,3659.0
54,0,3650.0
64,0,21250.0
41,0,2998.0
48,0,8000.0
74,0,6500.0
52,0,8700.0
43,0,8916.0
54,0,4361.0
31,1,4833.0
38,0,5200.0
54,0,2200.0
29,1,3150.0
73,0,12800.0
71,0,7045.0
46,0,13000.0
55,0,2806.0
82,0,6500.0
64,0,600.0
50,0,16250.0
51,0,7641.0
41,0,7500.0
60,0,1100.0
33,0,5300.0
58,0,2916.0
32,0,6333.0
47,0,8500.0
40,0,6000.0
86,0,5000.0
60,0,3750.0
55,0,3000.0
68,0,3751.0
67,0,1.0
32,1,4583.0
46,0,3300.0
53,1,6000.0
41,0,4000.0
40,1,4600.0
64,0,6000.0
37,1,5250.0
59,0,14666.0
69,0,4768.0
47,0,25000.0
48,0,7000.0
50,0,19916.0
61,0,5600.0
36,0,6550.0
37,0,4401.0
43,0,3500.0
40,0,9141.0
72,0,6106.0
43,0,4582.0
66,0,6000.0
76,0,2982.0
60,0,4700.0
42,0,9417.0
65,0,8000.0
48,0,8428.0
39,0,5500.0
27,0,6100.0
71,0,5910.0
28,0,4118.0
38,0,2276.0
50,0,11583.0
48,0,7200.0
43,0,1416.0
41,0,2085.0
54,0,14333.0
37,0,4440.0
47,0,5105.0
57,0,1500.0
84,0,4000.0
62,0,8770.0
51,0,11573.0
50,1,8865.0
56,1,7550.0
67,0,4500.0
62,0,0.0
72,0,2986.0
46,0,12942.0
45,0,1000.0
63,0,11084.0
89,0,3950.0
37,1,5341.0
36,0,3750.0
23,0,2500.0
61,0,5000.0
62,0,2167.0
54,0,6606.0
52,0,3541.0
52,0,12667.0
49,0,3666.0
61,0,5200.0
44,0,6371.0
43,0,5000.0
63,0,8983.0
46,1,5416.0
47,0,3750.0
49,0,3400.0
66,0,1614.0
70,0,4166.0
59,0,8641.0
68,0,10500.0
40,0,6000.0
28,0,3333.0
34,0,1800.0
67,0,14166.0
58,0,9537.0
37,0,5010.0
31,0,2201.0
54,0,5400.0
69,0,10500.0
66,0,6916.0
61,0,6172.0
51,0,9917.0
40,1,1913.0
65,0,5780.0
46,0,3000.0
61,0,3500.0
60,0,4750.0
73,0,2300.0
39,0,26500.0
